tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id,get_repliedTo_tweet_link,get_tweet_link
1505859176341327878,1454481638310780930,2022-03-21T10:49:39.000Z,@bt_uk BT Moible,JanKellerWrites,Jan Keller,"Northwood, London",replied_to,1505858909302579206,https://twitter.com/i/web/status/1505858909302579206,https://twitter.com/1454481638310780930/status/1505859176341327878
1505854485289132038,1454481638310780930,2022-03-21T10:31:01.000Z,@bt_uk good morning - how do I go about installing an E-sim?,JanKellerWrites,Jan Keller,"Northwood, London",Original_tweet,Null,null,https://twitter.com/1454481638310780930/status/1505854485289132038
1505854133865172994,25058602,2022-03-21T10:29:37.000Z,"@Dominiclangan @bt_uk Dominic, sad faces all round here at Zen to be left out. Did you know we are the only Which? recommended provider for broadband? Give us a try - you won't regret it! https://t.co/qgoDo18tlr",zeninternet,Zen Internet,UK,replied_to,1505267520412004358,https://twitter.com/i/web/status/1505267520412004358,https://twitter.com/25058602/status/1505854133865172994
1505850575237308420,1387379639614595076,2022-03-21T10:15:29.000Z,@TonyVCarter @FitForHeroes @Dominiclangan @bt_uk @zeninternet Looking forward to many more @zeninternet years!,BDintheBorders,BDintheBorders,,replied_to,1505847428439846922,https://twitter.com/i/web/status/1505847428439846922,https://twitter.com/1387379639614595076/status/1505850575237308420
1505849546777182210,893210975264006145,2022-03-21T10:11:23.000Z,Big thanks to @bt_uk for their help sorting out issues with my aunt’s account this morning. She has dementia and they couldn’t have been more helpful. Much appreciated.,slightlymadder,me,Europe,Original_tweet,Null,null,https://twitter.com/893210975264006145/status/1505849546777182210
1505848254243786752,198751197,2022-03-21T10:06:15.000Z,"@tvlicensing @bt_uk @stwater @EON_SE_en Also sent you my full address from my housing association. Stop assigning postcodes, you are not the post office",BuffyIles,Buffy Iles,"Nottingham, England",replied_to,1505847930321879044,https://twitter.com/i/web/status/1505847930321879044,https://twitter.com/198751197/status/1505848254243786752
1505847930321879044,17896041,2022-03-21T10:04:58.000Z,"@BuffyIles @bt_uk @stwater @EON_SE_en Hi, we've received your DM and will take a look as soon as we can. Thank you.",tvlicensing,TV Licensing,UK,replied_to,1505847295614586880,https://twitter.com/i/web/status/1505847295614586880,https://twitter.com/17896041/status/1505847930321879044
1505847428439846922,321606975,2022-03-21T10:02:58.000Z,"@BDintheBorders @FitForHeroes @Dominiclangan @bt_uk @zeninternet I'll take your 6 years and raise it to the 14 I have been with them. Never a foot wrong and ALWAYS very helpful. And once you sign up the price never goes up, unless you change your plan. And if you need help with something complicated, they know the answer and will sort you out",TonyVCarter,🅃🄾🄽🅈 🄲🄰🅁🅃🄴🅁,"Kent, UK",replied_to,1505826266443919364,https://twitter.com/i/web/status/1505826266443919364,https://twitter.com/321606975/status/1505847428439846922
1505847295614586880,198751197,2022-03-21T10:02:27.000Z,"@tvlicensing @bt_uk @stwater @EON_SE_en Sure can, your virtual assistant is a complete waste of time",BuffyIles,Buffy Iles,"Nottingham, England",replied_to,1505846677349015554,https://twitter.com/i/web/status/1505846677349015554,https://twitter.com/198751197/status/1505847295614586880
1505846701587845127,1243211227825922049,2022-03-21T10:00:05.000Z,"Thrilled to announce that we are working with @BT_uk on a first-of-its-kind re-skilling programme 🚀 We are running an exclusive cohort for a group of existing BT employees, who will be re-skilling in cyber security with us and starting new cyber roles at BT upon graduation... https://t.co/owgT362Wre",CAPSLOCKCyber,CAPSLOCK,United Kingdom,Original_tweet,Null,null,https://twitter.com/1243211227825922049/status/1505846701587845127
1505846677349015554,17896041,2022-03-21T09:59:59.000Z,"@BuffyIles @bt_uk @stwater @EON_SE_en Hi, we'd like to take a look into this. Could you please DM us some details? Thank you.",tvlicensing,TV Licensing,UK,replied_to,1505846009569722374,https://twitter.com/i/web/status/1505846009569722374,https://twitter.com/17896041/status/1505846677349015554
1505846009569722374,198751197,2022-03-21T09:57:20.000Z,"@bt_uk @stwater @EON_SE_en can you all please confirm to @tvlicensing that my new postcode DOES EXIST, and that you all supply my new postcode, as the TV licence people are insisting it doesn't and assigning a different postcode to my address",BuffyIles,Buffy Iles,"Nottingham, England",Original_tweet,Null,null,https://twitter.com/198751197/status/1505846009569722374
1505845323566092290,1113370898998886400,2022-03-21T09:54:37.000Z,@bt_uk so you dropping them PS5 today?? 😉 I’m feeling lucky!,Dentist_Joan,Officer•Needs•Assistance ⛔,,Original_tweet,Null,null,https://twitter.com/1113370898998886400/status/1505845323566092290
1505845063066267652,1694526013,2022-03-21T09:53:34.000Z,"@bt_uk Is there an outage in Newbury at the moment, I’ve had no internet since 7.45",cookingsocks,Thegrimsbyreaper,,Original_tweet,Null,null,https://twitter.com/1694526013/status/1505845063066267652
1505839187844608007,4064261483,2022-03-21T09:30:14.000Z,@bt_uk can you please dm me.,Abdulstayhumble,Abbz,"London, England",Original_tweet,Null,null,https://twitter.com/4064261483/status/1505839187844608007
1505837513981804545,1430061584211226626,2022-03-21T09:23:35.000Z,"The latest in the @BT_UK saga - charged £160 early termination fees after they cut my line off without my consent. Credited but not refunded. Nearly 4 weeks on, still no broadband, still awaiting call from Head of Department or Ops manager since Thursday last week. Tiresome.",f0resttemple,Drew,"Newcastle, England",Original_tweet,Null,null,https://twitter.com/1430061584211226626/status/1505837513981804545
1505831565448065028,3151648900,2022-03-21T08:59:56.000Z,Where can I get a returns bag @bt_uk I can’t see any link on your website to order one? Having a clear out and found some old equipment. Thanks,SpecialK_chef,Chef,Hertfordshire,Original_tweet,Null,null,https://twitter.com/3151648900/status/1505831565448065028
1505828502280491011,910679791,2022-03-21T08:47:46.000Z,@bt_uk Is this a private txt ? I have spoken with BT now and apparently it’s on its way 😉,11jbk,jan baker,,replied_to,1505824329694683137,https://twitter.com/i/web/status/1505824329694683137,https://twitter.com/910679791/status/1505828502280491011
1505828447486357508,1335576548,2022-03-21T08:47:33.000Z,@bt_uk Thanks a lot,Opposable1,Chris B,London,replied_to,1505828285531533313,https://twitter.com/i/web/status/1505828285531533313,https://twitter.com/1335576548/status/1505828447486357508
1505828185535090689,352710204,2022-03-21T08:46:31.000Z,"@bt_uk prob end up having to do that good idea , not chatted with phone bot for awhile be nice to hear her voice again",itsmeitsmeandy,AM,Manchester,replied_to,1505826499789742081,https://twitter.com/i/web/status/1505826499789742081,https://twitter.com/352710204/status/1505828185535090689
1505828013774098433,1335576548,2022-03-21T08:45:50.000Z,@bt_uk Yep BT,Opposable1,Chris B,London,replied_to,1505827912334946308,https://twitter.com/i/web/status/1505827912334946308,https://twitter.com/1335576548/status/1505828013774098433
1505827539993903106,1335576548,2022-03-21T08:43:57.000Z,"@bt_uk This was yesterday morning, we haven’t had internet since Saturday am in our E3 postcode (we have the constant flashing purple lights).",Opposable1,Chris B,London,replied_to,1505826004861919235,https://twitter.com/i/web/status/1505826004861919235,https://twitter.com/1335576548/status/1505827539993903106
1505826266443919364,1387379639614595076,2022-03-21T08:38:53.000Z,@FitForHeroes @Dominiclangan @bt_uk @zeninternet I agree. Go with @zeninternet I've been with them for about 6 yrs now. Always had great service - and no price increase.,BDintheBorders,BDintheBorders,,replied_to,1505471325720268808,https://twitter.com/i/web/status/1505471325720268808,https://twitter.com/1387379639614595076/status/1505826266443919364
1505825664703860736,1335576548,2022-03-21T08:36:30.000Z,@bt_uk we’ve had no internet since Saturday and been told that they “might” send engineers out on Wednesday…is this normal for a capital city where a large % still work from home?,Opposable1,Chris B,London,Original_tweet,Null,null,https://twitter.com/1335576548/status/1505825664703860736
1505825101069049858,352710204,2022-03-21T08:34:15.000Z,"one of those days both @bt_uk and @UtilitaEnergy online payments not working, been trying both since last night hopelessi think they should have to give you compensation 1 free month if you get pissed about not tried @TamesideCouncil yet but they do say trouble comes in three`s",itsmeitsmeandy,AM,Manchester,Original_tweet,Null,null,https://twitter.com/352710204/status/1505825101069049858
1505821783848595458,749997887963160580,2022-03-21T08:21:04.000Z,"@bt_uk Hello. Since this early this morning, texts are taking ages to send. They are stuck for several minutes as ""sending"" before finally sending. I'm in my usual location and turned my phone off and on. Is there an issue with the network? Thanks.",RhodesyLu,Lu 💫,,Original_tweet,Null,null,https://twitter.com/749997887963160580/status/1505821783848595458
1505820214893686787,20012143,2022-03-21T08:14:50.000Z,@bt_uk When will we get compensation for the 5 day outage?,domballsuk,Dom Balls Productions Limited,"Hove, East Sussex",replied_to,1505514490116333572,https://twitter.com/i/web/status/1505514490116333572,https://twitter.com/20012143/status/1505820214893686787
1505814345141436416,3243607300,2022-03-21T07:51:31.000Z,Congratulations @bt_uk it's been a whole month that my 90 year old Mother has not had full use of her home phone @Ofcom 😠,loonyfruitcake,Steve Layton,Northants,Original_tweet,Null,null,https://twitter.com/3243607300/status/1505814345141436416
1505798098840399872,841594727086620676,2022-03-21T06:46:57.000Z,@1848horse @bt_uk Thank you 😊,LetsGoLudlow,Let's Go! Ludlow,"Ludlow, England",replied_to,1505553504227758088,https://twitter.com/i/web/status/1505553504227758088,https://twitter.com/841594727086620676/status/1505798098840399872
1505716289754521603,1067898311288463360,2022-03-21T01:21:52.000Z,@bt_uk connection kept dropping january. Bt finally came 5 days ago.. (problem fixed) bang no internet connectivity? £90 a month for this shite?,GaryPea65105933,Gary Pearce,"Carlisle, England",Original_tweet,Null,null,https://twitter.com/1067898311288463360/status/1505716289754521603
1505689112807940097,220429694,2022-03-20T23:33:53.000Z,@bt_uk buffeting all night absolute rubbish sorry I signed up with them can’t even watch something on I player. Swerve them at all cost,crumblex,Crumble 🏃‍♂️🚴,"Liverpool, England",Original_tweet,Null,null,https://twitter.com/220429694/status/1505689112807940097
1505686800517545986,1018597261,2022-03-20T23:24:42.000Z,"@bt_uk  Is there any issues with your services? I've tried to check the service status, asking for a phone number. I don't have one as I went with BT without getting a number. My Ping is very high, my download is okay and my upload is 0.5. I'm paying over £200 a month.",CraigMiles_,Craig Miles!,"Wigan, England",Original_tweet,Null,null,https://twitter.com/1018597261/status/1505686800517545986
1500463450228772867,118750085,2022-03-06T13:28:58.000Z,@cortina Thank you. Okay let us know if you encounter this issue again and we'll check what's going on in more detail ^Paula,bt_uk,BT,Braham Street London UK,replied_to,1500462332903895044,https://twitter.com/i/web/status/1500462332903895044,https://twitter.com/118750085/status/1500463450228772867
1505972838012014596,118750085,2022-03-21T18:21:18.000Z,@gar_wills We carry out credit checks as you're agreeing to a contract so are legally entitled to do this for any order. ^Dee,bt_uk,BT,Braham Street London UK,replied_to,1505972457278083073,https://twitter.com/i/web/status/1505972457278083073,https://twitter.com/118750085/status/1505972838012014596
1505971937285136386,118750085,2022-03-21T18:17:44.000Z,@gar_wills Sorry not seeing anything before you comment? ^Dee,bt_uk,BT,Braham Street London UK,replied_to,1505969122840035332,https://twitter.com/i/web/status/1505969122840035332,https://twitter.com/118750085/status/1505971937285136386
1505969000672550932,118750085,2022-03-21T18:06:03.000Z,@gar_wills Sorry? What's the issue you're needing help with? ^Dee,bt_uk,BT,Braham Street London UK,replied_to,1505956611155808264,https://twitter.com/i/web/status/1505956611155808264,https://twitter.com/118750085/status/1505969000672550932
