tweet_id,user_id,created_at,tweet,username,name,location,tweet_type,replied_to_id
1505492112988647424,1252358608337108992,2022-03-20T10:31:05.000Z,"@EE @beatport @Rudimental @ariellefree @itsjuniorsimba Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1503368642154614784
1505492079543209986,1252358608337108992,2022-03-20T10:30:57.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1503506260095901698
1505492044290088960,1252358608337108992,2022-03-20T10:30:48.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1503627055023362051
1505491977705566208,1252358608337108992,2022-03-20T10:30:32.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1503868648514994176
1505491945237397511,1252358608337108992,2022-03-20T10:30:25.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1504085583081136132
1505491911506894848,1252358608337108992,2022-03-20T10:30:17.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1504593422363070468
1505491879110004737,1252358608337108992,2022-03-20T10:30:09.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1504714218402193409
1505491825359998980,1252358608337108992,2022-03-20T10:29:56.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1504785137476775982
1505491761468166145,1252358608337108992,2022-03-20T10:29:41.000Z,"@EE @SamsungUK Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1504785066815279120
1505491679045996545,1252358608337108992,2022-03-20T10:29:21.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1504955815073132545
1505491618950008834,1252358608337108992,2022-03-20T10:29:07.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1505091708723372032
1505491580483944449,1252358608337108992,2022-03-20T10:28:58.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1505272900558856192
1505491526570369034,1252358608337108992,2022-03-20T10:28:45.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1505454095230025728
1505491489681559553,1252358608337108992,2022-03-20T10:28:36.000Z,"@EE @beatport @Rudimental @ariellefree @itsjuniorsimba Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, FB &amp; tweet. Can someone please please please please please please please please unblock my phone",Extrove86970608,Caged Extrovert,,replied_to,1504443063250440196
1505491164199370754,1252358608337108992,2022-03-20T10:27:18.000Z,"@EE Dear EE. 

I have purchased a roaming package on my phone (sent PM with number on FB). You have blocked my phone from using this. I have now complained 5 times using the web form, commented multiple times on FB and now here. Can someone please please unblock!",Extrove86970608,Caged Extrovert,,Original_tweet,Null
1505488551282098180,196731184,2022-03-20T10:16:55.000Z,@EE No cell signal in IG10. Any known outage issues?,SEN_211,SEN 211 MICK KINDRED,,replied_to,1505454095230025728
1505487395227119618,823881466765512705,2022-03-20T10:12:20.000Z,"Hey @EE ordered a S22 on 12th March, when should I receive it? https://t.co/6ZtaREL5Nv",CarlKendrick22,Carl Kendrick,"Cardiff, Wales",Original_tweet,Null
1505485478581129217,1280020561654153217,2022-03-20T10:04:43.000Z,"@EE have a new plan which I thought had free Apple music, on my account it says data has soc??? Not working on the app",DanielM29708671,Dan Meredith,,Original_tweet,Null
1505485202054860802,23318068,2022-03-20T10:03:37.000Z,Everyday for the last four days I’ve gotten a text off @EE that there is problems in my area and my service may be affected! Wtf am I paying a fortune for… its ridiculous,youralmostalice,Natalie Johnson,"Liverpool, UK",Original_tweet,Null
1505481872566013958,571158236,2022-03-20T09:50:23.000Z,"@EE interesting how the device add-on option for pay monthly customers actually does include a fee, even though there’s meant to be free delivery, no fees and no interest! Nintendo Switch OLED + joy-cons £395, but from Nintendo it’s £379.98. Where’s the extra £15.02 coming from?",PDSc0tt,Paul Scott,,Original_tweet,Null
1505481095990632450,497093708,2022-03-20T09:47:18.000Z,@EE really disappointed to get a upgrade and the iPhone box is like this!! Someone basically opened it 😐 https://t.co/nbVDtDR0d8,mj____10,MJ,London,Original_tweet,Null
1505480865962508288,281633527,2022-03-20T09:46:23.000Z,Hi @EE - I keep getting a Authentication error message on London underground (district line). It's set up as per instructions and I topped up on PAYG the right amount. I switched to EE about a week ago so this is a new connection,repd1975,Robert Dunford,SM4,Original_tweet,Null
1505480061666877445,15220152,2022-03-20T09:43:11.000Z,@EE Just bought a 30GB data sim and put it in a new WiFi router. Getting a decent connection but no internet. Any tips?,willgoodbin,Will Farbrother,,replied_to,1505454095230025728
1505473597195833344,1016744626747772931,2022-03-20T09:17:30.000Z,@EE I’m still waiting for my Samsung s22 128gb in white! Been nearly 2 weeks. I’ve paid you lot £500 to upgrade to this phone and I shouldn’t have to wait this long! Especially when I’ve upgraded to a Samsung watch as well which I’m unable to use without the phone!,Michael57690152,Michael Armstrong,United Kingdom,replied_to,1505454095230025728
1505472813888585728,1449737779,2022-03-20T09:14:23.000Z,@EE Can’t log into the app bro,rhianna_salt,crapbag,,replied_to,1505454095230025728
1505472312077869059,2231325282,2022-03-20T09:12:24.000Z,So new phone contract is up and running but haven’t received my phone yet 🙄 @EE,Rugby_Chic67,Kiki,,Original_tweet,Null
1505472257392582663,2258302917,2022-03-20T09:12:11.000Z,@EE I want to add an extra phone to my account but it keeps saying I can't? Could you look into this for me? Want to add a second phone for my wife who wants to move from o2,Superscotty1984,scott,"Chatteris, England",Original_tweet,Null
1505472189126123523,1488188023523233797,2022-03-20T09:11:54.000Z,@EE @dstynh @drapervc @FFScout_Mark @hhejratt @uusbiasaaja https://t.co/ViIh1Jlroi,fatemeh1371111,fatemeh,,quoted,1505456509349933064
1505470970529787905,1308194844146270209,2022-03-20T09:07:04.000Z,"@EE O2 is the fastest one but customer service is really so bad, they are trying to do their best not to help and give you so stressful time",seyfett50980853,seyfi,,replied_to,1496793227613061121
1505470337953239040,1876326966,2022-03-20T09:04:33.000Z,"@EE Good morning Megan.
I am a new customer and have been given a physical nano sim.",Steerio84,Duck,"Bristol, England",replied_to,1505468961722454017
1505470227873681413,449936495,2022-03-20T09:04:07.000Z,Trying to decide what phone to get whilst I have the chance of not having to pay the early fee. As much as I love my Huawei p30 lite New Edition phone I think I need to get a new phone 🤣 any help @EE,EllieLouT,Ellie,,Original_tweet,Null
1505469922679435264,47170022,2022-03-20T09:02:54.000Z,"@EE hi there, I cancelled my upgrade so will not be returning my phone. Please will you stop asking me to. Or keep on poking the bear; whatever… Have a great day! 😀",taysump,Dr Peter Taysum 🏳️‍🌈 🇪🇺🌳, Newcastle Upon Tyne,Original_tweet,Null
1505468926939078662,47709914,2022-03-20T08:58:57.000Z,"@EE hi. Why is this coming up?

‘You're unable to add another product to your account at this time’

Looking to add extra line.",_DanielRyan,Dan Ryan,LocationLocation,Original_tweet,Null
1505464774733217792,19558372,2022-03-20T08:42:27.000Z,@EE Thanks,Oldayoda,Les Hutchinson,poynton,replied_to,1505463496284254211
1505462874193412101,1439868728775163907,2022-03-20T08:34:54.000Z,"@EE Hey EE, hurry up and install it outside of the town centre then! 🙄",PandemoniuMLW,PandemoniuMLW,,replied_to,1496793227613061121
1505462097940996097,707965815040184322,2022-03-20T08:31:48.000Z,@EE  this is a very serious issue. The packaging was sealed so it’s happened at your packing warehouse. My sister is out of pocket - £hundreds of pounds. She’s logged a complaint but isn’t happy with the response so far. Please help. https://t.co/C2hwPRBe3r,nina5878,Nina,"South East, England",Original_tweet,Null
1505461409110540289,19558372,2022-03-20T08:29:04.000Z,"@EE Hi - our broadband is waiting for an engineer - so I am having to use my 4G for a lot of work messages and to Zoom call to friends family and stream church service today.
Is there any way of letting me have more 4G allowance while to EE broadband is down?",Oldayoda,Les Hutchinson,poynton,Original_tweet,Null
1505460681008627712,34293832,2022-03-20T08:26:11.000Z,@EE Surely this wasnt really done was it? Its a mock up of a theoretical possibility?,Stanley1122,Stan Theman,"Guildford, England",replied_to,1488246872586268678
1505460184025649153,940681941514444805,2022-03-20T08:24:12.000Z,"@EE Hiya, I get minimal signal whilst at work in Isleworth, around 40 hours a week I’ve been unable to use the data I’m paying for. (My personal phone I also use for work purposes). Had been going on for around 6 weeks",lynseyemily,Lynsey,"London, England",Original_tweet,Null
1505459479688663042,1080072106841436161,2022-03-20T08:21:24.000Z,@RobBradbrook @EE Also fraud took place on my card annoyed me something not aware of,ConjuredRundown,Andrew Farrugia,Edmonton Brighton,replied_to,1505457819654496258
1505459267331141632,1080072106841436161,2022-03-20T08:20:34.000Z,@RobBradbrook @EE What mean raise struggling with it as is told them on phone bout have pay half 200 and rest April going store tomorrow plus need pickup new NatWest card stop going over apps like I have done my internet 64 month everything premium costs,ConjuredRundown,Andrew Farrugia,Edmonton Brighton,replied_to,1505457819654496258
1505458175050498052,1080072106841436161,2022-03-20T08:16:13.000Z,@EE rest April gave me 30 days and counting pay rest off due late payment cause what happened NatWest fraud on my card was not aware of have go back there also tomorrow set up everything online again be last,ConjuredRundown,Andrew Farrugia,Edmonton Brighton,Original_tweet,Null
1505457846858792960,1080072106841436161,2022-03-20T08:14:55.000Z,@EE I’m have come store Tomorrow pay 200 off and rest April need pickup new card told bout fraud what happened on phone pay off YouTube Spotify soundcloud story saver avarify WOMBO not sure don’t care bout off-road outlaws pay that most pinballs,ConjuredRundown,Andrew Farrugia,Edmonton Brighton,Original_tweet,Null
1505457819654496258,796765428,2022-03-20T08:14:48.000Z,@EE Do you think you could not raise my bill by almost 10% please?? As theres still many places i still don’t get service therefore its not worth it oh an not to mention theres a cost of living crisis going on at the moment thanks EE!,RobBradbrook,RB | DRONE | MEDIA,"Essex,England",replied_to,1505454095230025728
